excessFee,rrp,excess_to_rrp_ratio,device_condition_score,device_issues_count,device_not_assessed_count,turnOnOff,touchScreen,frontCamera,backCamera,audio,mic,desc_length,desc_word_count,desc_sentence_count,desc_has_newlines,desc_uppercase_ratio,desc_exclamation_count,desc_question_count,has_redacted_pii,policy_duration_days,purchase_to_policy_days,is_policy_active,policy_start_month,policy_start_dayofweek,coverage_encoded,claimType_encoded,country_encoded,channel_encoded,deviceType_encoded,productCode_freq,retailerName_freq,model_freq
-0.24357364327944087,1.1845547325466945,0.3972978869409128,-0.3261570335211798,-0.11885293569213752,-0.629675841689404,0.040228930077429025,-1.6724741605666766,0.02177071118250503,-0.16471104236052023,0.36866681640354326,0.004158245126931126,0.8409054525460313,-0.6429002725870223,0.2918151080987521,0.0,2.342168219557411,-0.006636119791859112,0.0,-0.05558761002363753,-0.7331595811856116,2.2156095285148023,0.0,-0.38686959247965097,1.900860126094632,0.3865572491306054,0.020321198116045346,-0.05765713167798446,-0.25331327089062755,0.030445842739029085,0.3061832857511627,0.5659456101142828,-0.10580685833238569
0.1451162167206061,1.3832799478197415,0.7286036980751667,0.27039833491622417,1.5736882058394595,0.12894038932339494,-0.20302257648100386,0.6532737614973892,0.07612459828265641,0.2501533160295105,-0.5703369159901398,-0.06019961801447893,-0.08029619563838902,-0.4713128351840316,1.4665365645455286,0.0,1.0464216699889313,-0.008758081640606027,0.0,-0.0006005068589800004,-0.3830200836310015,0.17116271353523352,0.0,0.4836640263421494,-0.5823744431052552,-0.488081839655523,-0.7739984832788886,-0.018533976364091365,-0.20203960995411385,0.021721491313427897,0.8949004606308852,-0.7877042007282056,-0.5711068971778595
-0.19721242331162164,0.44495282574834266,-1.3120711186576763,-0.12186768351607871,1.8707214608338854,-0.6199367892287352,0.018948034554736093,-0.9860106874391942,0.023564973229418307,-0.20774644780993864,0.30354999679385825,0.020842110721345904,0.6045774814199837,-0.7462855828517472,-1.145189145405414,0.0,1.3989347575554743,-0.006437924915807839,0.0,-0.02806609259393868,0.246152521554084,0.18900666551924603,0.0,1.484681679627595,0.0832122327939641,0.3226426187976002,-0.0010922270893267182,-0.13936778022671617,-0.24482977900489486,0.03824877741035546,-0.5631173735643868,0.11016350109178244,0.7815221394317081
-0.0988909710894615,-0.3806138223709932,0.3062403373279939,-0.15735112341088392,-0.8346698234389468,-0.5053784032916525,0.016434218343765582,1.687413915878691,0.020969769567091016,-0.09712669526768025,0.17490704333200813,0.051711538289123275,-1.516680320559582,-0.7353750660600821,-0.12641555292438206,0.0,2.062352671820237,-0.006735636536083925,0.0,-0.05347804687558331,1.07535706661976,0.01325272835048049,0.0,0.5648066783190275,-0.8494342946087886,0.07752568256521325,0.0037083682357331145,-0.03336282537110667,-0.24411856721394518,0.021656551291335535,-1.312342561838217,-0.18461997979579656,0.4183039513118177
0.285880739311061,0.16136482520972348,-0.9733915323195382,-0.3668460929409909,-1.2304485018040578,-0.3127061574379043,0.013943683368091705,0.8219437568691385,0.016094661099364468,-0.10250462150547483,0.3763963700871665,0.016330611426891704,-2.9506482430338448,-1.8248083961093167,0.43712945281943455,0.0,-4.205192125737353,-0.007338618968743453,0.0,-0.07386861998200371,-0.4914909444727756,-0.5339553875441108,0.0,0.1711775330110178,-0.07654560307346825,-0.002217837865104359,0.008614634642338035,-0.03223363068131999,-0.24135858157278364,0.01986805784557985,0.278650538192894,-0.9260069777526142,-1.6308783666996907
-0.07457104483010123,2.0351180988624087,-0.1334483001704191,-0.2511000041244344,1.457119433267921,0.2723043967209901,0.01748356344032664,-1.1598024104765916,0.045672020724932434,-0.1536718311864277,0.38877474427349723,0.018100852739803417,0.48825843498932897,-0.18040811557109493,0.40722090165125585,0.0,-2.203969156727384,-0.006718658965992249,0.0,-0.05556126321698807,-0.42149457666544565,-0.4334504777510815,0.0,1.4142663685683479,0.0711985806462403,0.3863624574253894,0.009156522173536439,-0.0683540293683157,-0.2361405862431708,0.023970715855662274,0.7150776205238294,-0.15724792851492303,-1.3521121769978581
-0.2451541783778728,0.01204925733742642,1.1802305076895454,-0.15315658353171313,-0.4221922330805806,-0.22820668390520013,0.027615497754376054,0.6943089299844756,0.022060407674223154,-0.22604490571876185,0.20783465492210962,0.021636375803968103,-0.862445187410579,-0.10805348723882258,0.4342885568488474,0.0,2.3581993925165623,-0.006771336863686032,0.0,-0.047586341638777306,-0.056567996589042394,0.09856898528586185,0.0,-0.7325184702391676,2.2969635543610454,0.40003164827389603,0.0035195587050209443,-0.1611474376084034,-0.2739263200540281,0.023807947304146496,-1.3365137530632842,-0.057688610740963736,0.8171359414725347
0.0255977784512906,-0.003794843584569174,1.1083959917821644,0.906366781631338,-0.7457209751676416,-0.08225250868212455,0.05531718091283181,1.1944674936312547,-0.01712996959824983,-0.7316261309045149,-1.577995222073965,0.06442747225956912,0.5048397936955056,-0.13116679975454923,-0.8103561643038989,0.0,-0.8993459456361469,-0.008315712354997527,0.0,-0.0008880701498333991,-0.45835905949911143,1.5227527339836404,0.0,0.36508426263936083,1.8960043625120964,0.26894284917885386,0.0140455675583137,-0.030814679068478786,-0.21356034548246502,0.03252802040906386,0.3554443675874232,0.3370692664106462,-1.315016385529396
0.33845901565139763,1.3302562945623664,-1.4723249188236933,-0.3091982698662907,-0.3883335701588729,-0.4299373414961507,0.05036942702269166,0.55611116365953,0.005846014538278934,-0.14512681240407105,0.5016504376134094,0.040962047977055965,1.2122821620778859,0.3539570149660095,-0.06801958913737523,0.0,0.6354991281307437,-0.0062946117579920045,0.0,-0.021395997107638776,0.10960369246958163,-0.1052447314189488,0.0,0.6123698904082113,-0.2387527031458072,0.31382716964928864,-0.011120626386800506,-0.0961656561588481,-0.22318828289927395,0.023646887619560044,-0.7430488749374399,0.16671946456780595,0.8469432412211083
0.30413328632120146,1.376803843347293,0.015899582400800243,-0.35026645449811145,-1.8950786454999442,-0.2987660982600801,0.020271826373459603,0.3829809223677266,0.028702898361181603,-0.19820919979969392,0.3122266983061477,0.028542862890547343,-1.9267904544591745,-2.6007185608260652,-1.0015820597494387,0.0,-1.0514832042939566,-0.006771336863686032,0.0,-0.0475990238402902,-0.5896640116676164,-1.6140307061438934,0.0,0.10489062795423153,-1.5067921128140156,-1.38831672459222,0.014950561764010568,0.0006382084682054635,-0.3175662843343715,0.017488986302321662,0.5358370771947747,-0.587144453571131,-0.9946126047687023
0.20365288963827025,-0.2497719819536026,0.5971276403252692,-0.20286579388337575,-1.3763582565442092,-0.009359392683386444,-0.13998561236280455,0.917732326549247,-0.151473594399008,0.2699430283054875,-1.1641907199412755,-0.0018632252365882295,-0.22612843499704516,-0.3967020463020301,-0.4670330576061995,0.0,-4.219682795692422,-0.006718658965992249,0.0,-0.020492158948063128,-0.35339381630486605,-0.4262098411894915,0.0,-0.1980159170467798,-0.9440416679138638,0.04330367734162046,-0.0005106746583344268,0.026104655908372354,-0.26272716470771407,0.027181879956679835,-0.22603287313265946,-0.3305988147043165,-3.69977645728612
-0.1287513065524075,2.3270879830622144,0.9407878733798908,-0.13876670380102515,0.6949117024166763,-0.11250399297531631,0.02238501844566078,-1.3787324017872544,0.018543109643935247,-0.1779771115095842,0.30141596956679856,0.017525733905706515,1.7359664257458935,2.0580088237705394,0.691004621840552,0.0,1.3537151459516283,-0.006382989983287894,0.0,-0.05811978089787004,-0.4667586429478872,-0.29955372618004955,0.0,1.7790418641723091,-1.0474367972782166,0.2171451368075451,0.01849311019795184,-0.0470552133578165,-0.23012831854791763,0.03319990291866157,-0.18152673765783267,0.15853350173113887,-0.5668000439750475
0.13420240571672457,2.6943094722378786,0.4167088403220722,-0.26018430116932956,-0.7962240469723969,-0.05938187156691744,0.004764779931924416,0.43350636179214475,0.04009719595490773,-0.16675501599813167,0.39015418593500395,0.02486061880457322,1.631125269395715,-0.37993991270926775,0.6135968050100045,0.0,0.31273073082360187,-0.006382989983287894,0.0,-0.05036063560368587,-0.2647205389607759,-0.6016877495385711,0.0,0.688074142617444,-0.8846407556350139,0.21812374483416494,0.025342354287072554,-0.02415868406105852,-0.24776638136962487,0.02660555380167341,0.5713720436386461,0.3816207330443688,-0.26335553440031545
-0.05672375708943981,-0.36934108760688567,0.8072036926645183,-0.32692813615157,0.7136133338143332,0.08367355990022864,0.013338184901102383,-1.297558583099349,-0.013095037590817966,-0.17549660393470554,0.2666070844956369,0.01784492245220781,0.014022080527261303,-0.4153432655791861,0.7525891012295729,0.0,1.4802190770888801,-0.005776885151763118,0.0,-0.07489277063684392,-0.368148762893271,1.3223165119191256,0.0,0.6645734812928499,-0.48102886169762316,0.22120754763069939,0.0026263795718380846,-0.03828444882649948,-0.20882582707298347,0.02425517956423979,-0.14807087453447268,-0.12634211346184088,-0.1928252989297544
0.08771352152355688,2.612915641992147,0.8113149418063259,-0.16103122390191432,0.3245000722077435,-0.14026232091420726,0.012891494544403739,-0.6450250540689294,0.029168565905450167,-0.17987297060040505,0.3275954300045655,0.020370069365378374,1.6535676894867908,1.7013718258099921,-0.730531677097178,0.0,1.3284494436300163,-0.006771336863686032,0.0,-0.05226090957061131,0.43109773809130564,-0.7844981113971509,0.0,1.1216659882857665,-0.13436444350814256,0.2804921342477704,0.006325078266357834,-0.10934548088515954,-0.21370626174161503,0.03153790948723554,-0.8992141893049551,0.1230430619927429,-0.5539444134113539
0.0944706226585439,0.11781133959229143,1.0108489261777112,-0.2627329673083417,-0.747775535462736,-0.4024680461471044,0.06187596304009185,1.4982502670196096,0.01979940964799472,-0.15307201381137198,0.2442532642373358,0.05414959306388749,0.14325984667929464,-0.12813317573979266,0.16329618482352595,0.0,2.094317177377202,-0.006771336863686032,0.0,-0.05843173164396241,0.8388286877675178,-0.6945250940241675,0.0,0.3427328568889757,2.4718157891733377,0.1856713488245419,0.00538392535144433,-0.0941156842955642,-0.24002378858985654,0.023043671182528137,-1.192571704697812,0.050295166622203985,0.2793580181570741
0.048215114246193916,1.7885127721445604,0.7779800229207552,-0.1709280480503083,-0.7666374973063447,-0.15797583249118027,0.08679737578684923,1.6377210418524384,0.013460992218844734,-0.08786347352494431,0.4010365816715638,0.033052567123588346,1.0840577387410186,0.9204416787035045,-0.26988583020912454,0.0,2.408360546560199,-0.006347289655685788,0.0,-0.024169874749952934,-0.5492582361632748,-0.07900141042650868,0.0,0.4653591280272046,2.0814126639063466,-0.2438310905416636,0.022730588153838896,-0.06534126443727184,-0.24026156571958662,0.028125722488955028,0.9345386744377916,-0.28570257528805376,0.6319274157995143
-0.026995098041897977,0.33416796422494427,0.2907737355077893,-0.527895703644406,1.6518845926244765,-0.16074339656599074,-0.003757034271037806,-0.9808969081601371,0.03222520640821941,-0.21582366614951648,0.3427302416943057,0.014569763127952357,0.8778475415698954,0.39326966165982025,-0.19217591294757871,0.0,2.3113443605378263,-0.006771336863686032,0.0,-0.053450361194521075,-0.5392797139326697,0.17503469314939496,0.0,0.5600402405412945,-0.7202229773609979,0.436208696098266,0.014816458716795756,-0.023186109774865175,-0.24950831910975496,0.027727400593518258,1.2485359951709485,-0.1503769457925959,0.5450914451351367
-0.059438147815295043,0.13379446083304167,0.051853265437553774,-0.17222647967530283,-1.0861015207101063,-0.34261908073319525,0.0774078048551544,0.9539023210634857,0.03783600305249895,-0.0766710184081617,0.4234262481682306,0.027072716038661966,-0.23737891850099693,-1.4895091376411673,0.9824124735276877,0.0,2.254650371958499,-0.006735636536083925,0.0,-0.03056228180700563,-0.46322529247155886,0.06114159863542437,0.0,1.0839774209323758,2.229361215722849,-1.2288113587883152,0.019006284292182696,-0.052520156156927594,-0.2304775799965812,0.029362836677318198,1.3062588539849012,-0.8149720766791358,-0.1042988070593625
